492,53.288,4.5562,0.3138,0.0011,0.9835,1
493,47.6333,4.1475,0.3885,0.0037,0.9692,1
494,55.9118,4.4293,0.3635,0.0022,0.9775,1
495,50.4522,4.3351,0.3256,0.0012,0.9866,1
496,61.9128,4.4445,0.3717,0.0057,0.9741,1
497,67.2435,4.7494,0.3769,0.0057,0.9647,1
498,59.4536,5.0533,0.2618,0.001,0.9829,1
499,54.9208,4.1803,0.3955,0.0043,0.9763,1
500,78.0164,5.2715,0.335,0.003,0.966,1
501,94.4681,5.9213,0.3023,0.0023,0.96,1
502,65.6,5.299,0.2708,0.0013,0.9748,1
503,61.5333,4.4356,0.3969,0.0029,0.9771,1
504,75.8684,5.0856,0.3428,0.0032,0.9647,1
505,73.5027,5.6022,0.2567,0.001,0.9734,1
506,74.8286,5.473,0.3042,0.0028,0.967,1
507,63.685,4.6406,0.3877,0.0065,0.9673,1
508,58.6821,4.74,0.3121,0.0011,0.9844,1
509,70.6114,5.333,0.2891,0.0012,0.9749,1
510,91.5087,5.8643,0.3063,0.004,0.9549,1
511,51.4657,4.5364,0.2981,0.0012,0.9849,1
512,67.9322,5.2294,0.2762,0.0014,0.9801,1
513,71.131,5.4549,0.2684,0.0013,0.9728,1
514,52.3555,4.2462,0.403,0.0053,0.9697,1
515,94.5527,6.5483,0.2283,0.0011,0.9642,1
516,71.4677,5.9626,0.2233,0.0011,0.9695,1
517,78.0955,4.9812,0.384,0.0036,0.9719,1
518,69.0229,4.4989,0.4154,0.0061,0.9737,1
519,62.9458,5.1038,0.2838,0.0011,0.9806,1
520,54.3771,4.1733,0.3818,0.0071,0.9776,1
521,64.8801,4.9464,0.3506,0.0027,0.9627,1
522,66.825,5.2903,0.2657,0.0013,0.9739,1
523,58.2486,4.7502,0.2986,0.0011,0.9853,1
524,82.7587,5.4246,0.3353,0.0023,0.9674,1
525,77.5513,5.8235,0.2551,0.0012,0.9713,1
526,52.0671,3.9222,0.4262,0.0076,0.9725,1
527,54.906,4.5949,0.3436,0.0032,0.9646,1
528,63.5399,4.2193,0.4365,0.0054,0.976,1
529,50.9232,4.0633,0.3769,0.0058,0.9753,1
530,64.8013,4.5497,0.3626,0.0035,0.9759,1
531,80.4213,5.889,0.2597,0.0013,0.9726,1
532,70.8908,5.2962,0.2941,0.0013,0.9766,1
533,65.4877,5.3198,0.2643,0.0009,0.9781,1
534,58.183,4.3016,0.3879,0.0048,0.9745,1
535,63.5282,5.0082,0.2896,0.0015,0.9807,1
536,59.5171,4.1107,0.4249,0.0061,0.9771,1
537,65.5671,5.2184,0.2676,0.0012,0.981,1
538,75.0388,4.9863,0.3612,0.0028,0.9677,1
539,83.7914,6.0119,0.2533,0.0009,0.974,1
540,73.5962,5.0182,0.3534,0.0037,0.9637,1
541,61.0588,5.054,0.2659,0.001,0.9823,1
542,54.9128,4.643,0.311,0.0012,0.9821,1
543,68.4662,5.3934,0.2609,0.0018,0.9649,1
544,56.0655,4.222,0.3933,0.0046,0.9752,1
545,75.6321,4.9906,0.3784,0.0031,0.9686,1
546,58.6517,4.8299,0.2961,0.0012,0.9794,1
547,74.397,4.9775,0.357,0.0029,0.9677,1
548,70.8098,4.8385,0.381,0.003,0.9706,1
549,61.9376,4.8383,0.3131,0.0027,0.9603,1
550,69.6282,4.6925,0.4066,0.0072,0.9727,1
551,84.9023,6.0536,0.2518,0.0012,0.9676,1
552,69.8059,5.7392,0.2307,0.001,0.9722,1
553,56.5891,4.2385,0.3864,0.0041,0.9752,1
554,65.7707,5.3107,0.2471,0.0011,0.9816,1
555,71.3449,4.8262,0.3693,0.0064,0.9662,1
556,59.4017,4.8116,0.3009,0.0012,0.9848,1
557,51.7095,4.4439,0.3111,0.0011,0.9869,1
558,77.385,4.8664,0.4073,0.0064,0.9659,1
559,83.9838,5.55,0.3194,0.0026,0.9619,1
560,65.448,4.0672,0.5026,0.011,0.974,1
561,76.4985,5.0581,0.3378,0.0028,0.9653,1
562,59.4514,4.2165,0.4219,0.0064,0.9684,1
563,79.7892,5.9076,0.2343,0.0011,0.9721,1
564,56.8999,4.6665,0.3083,0.001,0.9865,1
565,76.7503,5.2409,0.3146,0.0022,0.9749,1
566,76.6204,5.8,0.2632,0.0013,0.9701,1
567,50.5317,4.2157,0.3919,0.0037,0.971,1
568,67.6161,5.3165,0.2531,0.0011,0.9814,1
569,74.6252,5.6931,0.2598,0.0013,0.9715,1
570,51.8012,4.3033,0.3928,0.0042,0.9705,1
571,67.7236,5.3882,0.2664,0.0013,0.9743,1
572,75.8471,5.4847,0.2731,0.0013,0.9784,1
573,40.0871,3.2716,0.4576,0.0057,0.9815,1
574,90.0767,6.4889,0.2218,0.001,0.9691,1
575,59.6839,4.1827,0.4404,0.0076,0.9691,1
576,84.2918,5.4486,0.3446,0.003,0.9628,1
577,76.1862,5.6754,0.2775,0.0013,0.9754,1
578,59.5399,4.9926,0.2767,0.0011,0.9828,1
579,80.0763,5.8776,0.2472,0.0012,0.9692,1
580,70.5893,5.0884,0.3514,0.0056,0.9606,1
581,52.112,4.312,0.3781,0.0037,0.9779,1
582,71.0727,5.6017,0.2559,0.0011,0.9728,1
583,60.702,4.7156,0.377,0.0045,0.9668,1
584,75.6949,5.2099,0.3271,0.0022,0.9744,1
585,73.5353,4.986,0.3626,0.004,0.9637,1
586,72.0683,5.569,0.2549,0.0012,0.9728,1
587,55.1907,4.6048,0.3068,0.001,0.9867,1
588,63.975,4.6953,0.3661,0.0024,0.976,1
589,50.4257,4.4183,0.3238,0.0013,0.9832,1
590,55.2146,4.0698,0.405,0.0048,0.9744,1
591,63.4077,4.6016,0.3834,0.006,0.9658,1
592,70.6655,5.5313,0.2549,0.0012,0.9721,1
593,72.7773,4.5899,0.4223,0.0049,0.9739,1
594,58.067,4.1155,0.4186,0.0071,0.9784,1
595,67.7448,5.3514,0.2613,0.001,0.9779,1
596,97.6981,6.7345,0.2185,0.0011,0.9622,1
597,63.6916,5.0283,0.2968,0.001,0.9807,1
598,60.7953,5.0071,0.3048,0.0015,0.9788,1
599,53.9649,4.4715,0.3223,0.0012,0.986,1
600,75.9389,5.9223,0.2321,0.001,0.9741,1
601,60.2444,4.9548,0.2778,0.001,0.9838,1
602,71.1644,4.8545,0.3675,0.0041,0.9687,1
603,59.7463,4.5431,0.3614,0.0021,0.9775,1
604,73.4886,5.5922,0.2551,0.0014,0.9731,1
605,58.8272,4.6453,0.3567,0.0041,0.9648,1
606,62.2815,4.9849,0.2934,0.0012,0.9804,1
607,61.7586,4.7919,0.3625,0.0031,0.9643,1
608,62.2897,4.8309,0.3069,0.001,0.9843,1
609,76.675,5.2814,0.3109,0.0024,0.9773,1
610,67.6296,5.1315,0.2961,0.0011,0.9824,1
611,85.8807,5.5698,0.3159,0.0029,0.963,1
612,69.8124,5.5809,0.2585,0.0012,0.9715,1
613,54.0492,4.1266,0.3944,0.0034,0.9776,1
614,66.9665,5.4245,0.2449,0.001,0.982,1
615,57.5805,4.7825,0.2962,0.0013,0.9785,1
616,62.7875,4.9646,0.281,0.0014,0.9814,1
617,53.2589,4.3023,0.4137,0.0059,0.9697,1
618,62.17,4.5652,0.3775,0.0035,0.9715,1
619,67.0498,5.3315,0.2666,0.0008,0.9797,1
620,70.4614,4.8542,0.3763,0.0059,0.964,1
621,78.2503,5.7459,0.272,0.0012,0.9749,1
622,85.6821,5.9891,0.2625,0.002,0.9634,1
623,55.7828,4.5596,0.3196,0.0013,0.9856,1
624,66.2671,5.3251,0.255,0.001,0.9752,1
625,74.451,5.5342,0.2721,0.0016,0.9738,1
626,65.4662,5.169,0.2767,0.0011,0.9771,1
627,56.0993,4.7968,0.2837,0.001,0.9846,1
628,82.2485,5.5034,0.3165,0.0026,0.9654,1
629,57.8684,4.1686,0.4048,0.0059,0.9799,1
630,52.7416,4.4225,0.3216,0.0012,0.9868,1
631,89.7434,5.8968,0.3057,0.007,0.9609,1
632,59.2208,4.8382,0.3252,0.0027,0.9649,1
633,48.7941,4.3364,0.3128,0.0012,0.9862,1
634,61.6078,4.5421,0.3652,0.0036,0.971,1
635,64.5765,4.331,0.4157,0.0056,0.9762,1
636,63.2651,4.287,0.4218,0.0055,0.9749,1
637,65.8711,4.7538,0.3377,0.0044,0.9747,1
638,81.5485,5.6088,0.2931,0.0019,0.9622,1
639,78.6188,5.802,0.2566,0.0011,0.9708,1
640,83.7914,6.0119,0.2533,0.0009,0.974,1
641,55.5497,4.6324,0.3066,0.001,0.9863,1
642,81.4963,5.3192,0.3462,0.0025,0.9665,1
643,123.8796,7.5484,0.1834,0.0017,0.9575,1
644,73.0902,5.6402,0.2583,0.001,0.975,1
645,67.152,5.1621,0.3278,0.0027,0.9619,1
646,68.6987,5.0603,0.3495,0.004,0.9602,1
647,73.4182,5.3147,0.3081,0.0019,0.9722,1
648,60.0017,5.0277,0.2698,0.0011,0.9784,1
649,68.7057,4.6397,0.3843,0.0034,0.9775,1
650,65.2047,5.3216,0.2704,0.0013,0.9778,1
651,88.1312,6.3316,0.2104,0.001,0.9717,1
652,81.3423,6.0154,0.2509,0.0015,0.9643,1
653,84.3758,5.5322,0.3198,0.0022,0.972,1
654,60.0017,5.0277,0.2698,0.0011,0.9784,1
655,67.7691,5.2572,0.2703,0.0012,0.9794,1
656,73.0902,5.6402,0.2583,0.001,0.975,1
657,86.953,6.0312,0.2554,0.0011,0.9731,1
658,72.0387,5.6333,0.2517,0.0012,0.9771,1
659,69.9012,4.8604,0.3566,0.003,0.9706,1
660,61.5007,4.2939,0.4134,0.0077,0.9771,1
661,73.5027,5.6022,0.2567,0.001,0.9734,1
662,67.53,4.7558,0.3741,0.0031,0.9693,1
663,72.8417,5.0763,0.3445,0.0044,0.9642,1
664,82.4489,5.6382,0.3006,0.0028,0.9636,1
665,58.5625,4.9402,0.2769,0.0011,0.9831,1
666,69.3908,5.2665,0.2852,0.0012,0.9783,1
667,54.3564,4.6314,0.3049,0.0011,0.9817,1
668,69.7358,5.4746,0.2628,0.0011,0.9671,1
669,66.0935,5.3071,0.2769,0.0013,0.9788,1
670,52.8512,4.5517,0.319,0.0014,0.9806,1
671,83.7914,6.0119,0.2533,0.0009,0.974,1
672,52.2024,4.0342,0.398,0.0036,0.978,1
673,49.0412,4.1963,0.4067,0.0051,0.9717,1
674,53.7459,4.2202,0.3963,0.0036,0.9776,1
675,64.2972,4.6985,0.3637,0.0067,0.9592,1
676,67.1277,5.2779,0.2735,0.0012,0.9743,1
677,67.7448,5.3514,0.2613,0.001,0.9779,1
678,86.6248,6.0776,0.2531,0.0011,0.9719,1
679,80.5171,5.26,0.3482,0.0027,0.9681,1
680,53.0115,4.3791,0.3626,0.0044,0.965,1
681,81.0867,6.0838,0.2329,0.001,0.9736,1
682,61.7051,4.2854,0.384,0.0035,0.9763,1
683,56.748,4.5389,0.3365,0.0016,0.9798,1
684,56.2785,4.6424,0.3616,0.0043,0.9634,1
685,71.8409,5.2256,0.2889,0.0016,0.9733,1
686,48.0788,3.6867,0.423,0.0051,0.9786,1
687,58.8389,4.7471,0.3059,0.0012,0.9794,1
688,48.2051,3.8322,0.4114,0.0053,0.9783,1
689,69.6936,5.6761,0.2402,0.001,0.9717,1
690,77.7046,5.7432,0.2625,0.001,0.9737,1
691,73.1495,5.2333,0.3611,0.0062,0.9544,1
692,70.4709,4.8538,0.3546,0.0036,0.9667,1
693,51.307,3.5018,0.5109,0.0107,0.9748,1
694,70.3705,5.1106,0.3296,0.0026,0.967,1
695,78.8328,5.5237,0.2997,0.0017,0.9713,1
696,79.9025,5.8794,0.2274,0.0011,0.979,1
697,79.2469,5.9735,0.2543,0.0012,0.9694,1
698,58.6517,4.8299,0.2961,0.0012,0.9794,1
699,60.4693,4.8029,0.309,0.001,0.985,1
700,113.1599,6.7386,0.2643,0.0018,0.955,1
701,56.9457,4.7018,0.307,0.0012,0.9808,1
702,80.0763,5.8776,0.2472,0.0012,0.9692,1
703,58.276,4.9473,0.2731,0.0011,0.9831,1
704,90.4153,6.2586,0.26,0.0011,0.9708,1
705,61.2172,5.1008,0.2728,0.0011,0.9783,1
706,79.9357,5.3973,0.3233,0.0028,0.9632,1
707,63.8011,4.7169,0.3585,0.0037,0.9699,1
708,67.26,5.2501,0.2722,0.0009,0.9774,1
709,60.4341,4.7147,0.3665,0.003,0.9647,1
710,60.1941,4.6818,0.3302,0.0015,0.9761,1
711,94.6336,6.1283,0.3234,0.0062,0.9605,1
712,58.2486,4.7502,0.2986,0.0011,0.9853,1
713,52.9596,4.0333,0.3921,0.0034,0.9776,1
714,63.0704,4.8944,0.3041,0.0013,0.9851,1
715,64.1627,4.6051,0.366,0.0042,0.9689,1
716,62.9997,4.935,0.304,0.0009,0.9796,1
717,91.5671,6.3166,0.266,0.0014,0.9638,1
718,58.2846,4.8436,0.2866,0.0012,0.9781,1
719,84.6302,5.2498,0.3865,0.0035,0.9653,1
720,65.3571,4.8225,0.3449,0.002,0.976,1
721,54.5122,4.0481,0.4093,0.0049,0.9745,1
722,69.6057,5.2038,0.3139,0.0029,0.9584,1
723,74.4899,5.6298,0.2512,0.001,0.9757,1
724,77.5513,5.8235,0.2551,0.0012,0.9713,1
725,67.1745,5.2631,0.2851,0.0014,0.9766,1
726,64.2407,5.4217,0.2405,0.0011,0.9801,1
727,52.1977,4.5836,0.2951,0.001,0.986,1
728,49.5154,4.064,0.3866,0.0036,0.9775,1
729,55.8883,4.5252,0.3223,0.0012,0.9861,1
730,78.4623,5.8643,0.259,0.0019,0.9469,1
731,59.9667,4.5196,0.3891,0.0051,0.963,1
732,64.136,4.7928,0.3409,0.0022,0.9746,1
733,69.7358,5.4746,0.2628,0.0011,0.9671,1
734,58.8992,4.516,0.3553,0.0024,0.9779,1
735,45.6797,4.0503,0.3807,0.005,0.9698,1
736,81.5376,5.9651,0.2353,0.0011,0.9697,1
737,50.4257,4.4183,0.3238,0.0013,0.9832,1
738,56.8999,4.6665,0.3083,0.001,0.9865,1
739,81.431,5.2923,0.3452,0.0024,0.9661,1
740,80.9572,5.2852,0.3484,0.003,0.964,1
741,74.535,5.7768,0.2428,0.0013,0.9702,1
742,42.1507,3.4781,0.4334,0.0042,0.9822,1
743,60.1323,4.7989,0.3243,0.0016,0.9792,1
744,95.4914,6.0975,0.2881,0.0021,0.9607,1
745,71.131,5.4549,0.2684,0.0013,0.9728,1
746,51.7095,4.4439,0.3111,0.0011,0.9869,1
747,82.9327,5.6118,0.309,0.002,0.9614,1
748,63.9264,4.7376,0.3702,0.0051,0.9597,1
749,69.2309,4.8754,0.3361,0.0051,0.9708,1
750,92.2783,5.8783,0.3085,0.0033,0.9645,1
751,76.7094,5.9276,0.2332,0.001,0.9714,1
752,49.2384,4.2682,0.3886,0.004,0.9712,1
753,60.9722,4.3684,0.3751,0.0033,0.9749,1
754,66.4948,5.1987,0.2733,0.0013,0.9566,1
755,67.4746,4.9755,0.3422,0.003,0.9718,1
756,53.2653,4.4154,0.3587,0.0026,0.9692,1
757,53.2789,4.6619,0.2888,0.0011,0.9842,1
758,56.5982,4.6239,0.3173,0.0012,0.9853,1
759,92.5404,5.7503,0.3157,0.0018,0.9767,1
760,59.4186,5.0032,0.2989,0.0017,0.9786,1
761,57.6997,4.6923,0.3117,0.0011,0.9829,1
762,49.4183,3.7238,0.4229,0.0046,0.9786,1
763,62.03,5.0802,0.2808,0.001,0.9792,1
764,50.4257,4.4183,0.3238,0.0013,0.9832,1
765,55.7437,3.8148,0.4535,0.0097,0.976,1
766,50.4257,4.4183,0.3238,0.0013,0.9832,1
767,85.3784,5.4711,0.3404,0.0032,0.9664,1
768,73.5027,5.6022,0.2567,0.001,0.9734,1
769,69.7423,5.4039,0.2841,0.0032,0.9461,1
770,78.24,5.9724,0.246,0.0011,0.9727,1
771,56.946,4.7605,0.3007,0.0011,0.9811,1
772,95.3018,6.0597,0.2837,0.0019,0.9632,1
773,60.8817,4.5085,0.3692,0.003,0.9755,1
774,69.1707,5.4561,0.2398,0.0012,0.9816,1
775,68.8347,5.7065,0.2318,0.001,0.9733,1
776,60.1396,4.7804,0.342,0.0029,0.966,1
777,52.4811,4.4657,0.3155,0.0011,0.9867,1
778,69.6179,5.3254,0.3282,0.0027,0.9651,1
779,59.6369,4.8057,0.3032,0.0013,0.9857,1
780,61.4236,4.4169,0.3935,0.0053,0.9702,1
781,71.9647,4.9357,0.3531,0.0032,0.9656,1
782,84.0685,5.4256,0.3471,0.0026,0.9671,1
783,52.4811,4.4657,0.3155,0.0011,0.9867,1
784,69.3168,4.6034,0.3977,0.0049,0.9767,1
785,58.9869,4.4998,0.3726,0.0024,0.9775,1
786,71.8963,5.4114,0.263,0.0019,0.9685,1
787,60.2044,4.5624,0.3646,0.0022,0.9766,1
788,89.5664,6.2285,0.2389,0.0011,0.9674,1
789,72.1705,5.6777,0.2538,0.0019,0.9643,1
790,54.9128,4.643,0.311,0.0012,0.9821,1
791,55.6585,4.8296,0.2758,0.0011,0.9834,1
792,73.2698,4.9725,0.3608,0.0035,0.9676,1
793,62.3537,4.8308,0.3168,0.0014,0.974,1
794,50.5744,4.3508,0.3694,0.0046,0.9665,1
795,62.2552,5.0632,0.2816,0.001,0.9792,1
796,51.8642,4.562,0.2952,0.0011,0.9856,1
797,57.6281,4.716,0.2949,0.001,0.9868,1
798,78.9408,5.3333,0.3399,0.0024,0.9739,1
799,49.852,4.2602,0.3851,0.0037,0.9724,1
800,61.3254,5.0057,0.2774,0.0014,0.9825,1
